name,label,concept
S1810_C02_042,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C02_043,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_044,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C02_045,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C02_046,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C02_047,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty,DISABILITY CHARACTERISTICS
S1810_C02_048,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C02_049,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_050,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C02_051,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_052,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C02_053,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C02_054,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C02_055,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty,DISABILITY CHARACTERISTICS
S1810_C02_056,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C02_057,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_058,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C02_059,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_060,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C02_061,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C02_062,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C02_063,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty,DISABILITY CHARACTERISTICS
S1810_C02_064,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_065,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C02_066,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C02_067,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C02_068,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C02_069,Estimate!!With a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_001,Estimate!!Percent with a disability!!Subject!!Total civilian noninstitutionalized population,DISABILITY CHARACTERISTICS
S1810_C03_002,Estimate!!Percent with a disability!!Subject!!SEX!!Male,DISABILITY CHARACTERISTICS
S1810_C03_003,Estimate!!Percent with a disability!!Subject!!SEX!!Female,DISABILITY CHARACTERISTICS
S1810_C03_004,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,DISABILITY CHARACTERISTICS
S1810_C03_005,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,DISABILITY CHARACTERISTICS
S1810_C03_006,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,DISABILITY CHARACTERISTICS
S1810_C03_007,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,DISABILITY CHARACTERISTICS
S1810_C03_008,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,DISABILITY CHARACTERISTICS
S1810_C03_009,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,DISABILITY CHARACTERISTICS
S1810_C03_010,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,DISABILITY CHARACTERISTICS
S1810_C03_011,"Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",DISABILITY CHARACTERISTICS
S1810_C03_012,Estimate!!Percent with a disability!!Subject!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino (of any race),DISABILITY CHARACTERISTICS
S1810_C03_013,Estimate!!Percent with a disability!!Subject!!AGE!!Under 5 years,DISABILITY CHARACTERISTICS
S1810_C03_014,Estimate!!Percent with a disability!!Subject!!AGE!!5 to 17 years,DISABILITY CHARACTERISTICS
S1810_C03_015,Estimate!!Percent with a disability!!Subject!!AGE!!18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_016,Estimate!!Percent with a disability!!Subject!!AGE!!35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_017,Estimate!!Percent with a disability!!Subject!!AGE!!65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_018,Estimate!!Percent with a disability!!Subject!!AGE!!75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_019,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty,DISABILITY CHARACTERISTICS
S1810_C03_020,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C03_021,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population under 18 years!!Population under 5 years,DISABILITY CHARACTERISTICS
S1810_C03_022,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population under 18 years!!Population 5 to 17 years,DISABILITY CHARACTERISTICS
S1810_C03_023,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_024,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_025,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_026,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_027,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_028,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a hearing difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_029,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty,DISABILITY CHARACTERISTICS
S1810_C03_030,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C03_031,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population under 18 years!!Population under 5 years,DISABILITY CHARACTERISTICS
S1810_C03_032,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population under 18 years!!Population 5 to 17 years,DISABILITY CHARACTERISTICS
S1810_C03_033,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_034,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_035,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_036,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_037,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_038,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a vision difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_039,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty,DISABILITY CHARACTERISTICS
S1810_C03_040,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C03_041,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_042,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_043,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_044,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_045,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_046,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a cognitive difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_047,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty,DISABILITY CHARACTERISTICS
S1810_C03_048,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C03_049,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_050,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_051,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_052,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_053,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_054,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an ambulatory difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_055,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty,DISABILITY CHARACTERISTICS
S1810_C03_056,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population under 18 years,DISABILITY CHARACTERISTICS
S1810_C03_057,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_058,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_059,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_060,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_061,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_062,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With a self-care difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
S1810_C03_063,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty,DISABILITY CHARACTERISTICS
S1810_C03_064,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_065,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years!!Population 18 to 34 years,DISABILITY CHARACTERISTICS
S1810_C03_066,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 18 to 64 years!!Population 35 to 64 years,DISABILITY CHARACTERISTICS
S1810_C03_067,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over,DISABILITY CHARACTERISTICS
S1810_C03_068,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over!!Population 65 to 74 years,DISABILITY CHARACTERISTICS
S1810_C03_069,Estimate!!Percent with a disability!!Subject!!DISABILITY TYPE BY DETAILED AGE!!With an independent living difficulty!!Population 65 years and over!!Population 75 years and over,DISABILITY CHARACTERISTICS
